label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
SPY|L1_prior_up+1h_bb_mid+1w_above_sma9+1w_rsi_hi,26,0.43333333333333335,0.6153846153846154,0.001224456207628331,0.00048692408157480216,0.03183586139833661,0.0012333975120439877,0.4230769230769231,0.2692307692307692,SPY,L1_prior_up,1h_bb_mid+1w_above_sma9+1w_rsi_hi,3,1h_bb_mid+1w_above_sma9+1w_rsi_hi,0.00020494237871950482,0.0010195138289088262,0.7142857142857143,49.0,0.006963932953494757
SPY|L1_prior_up+1h_bb_mid+1w_rsi_hi,26,0.43333333333333335,0.6153846153846154,0.001224456207628331,0.00048692408157480216,0.03183586139833661,0.0012333975120439877,0.4230769230769231,0.2692307692307692,SPY,L1_prior_up,1h_bb_mid+1w_rsi_hi,2,1h_bb_mid+1w_rsi_hi,0.00020494237871950482,0.0010195138289088262,0.7142857142857143,49.0,0.006963932953494757
SPY|L1_prior_up+15m_rsi_mid+1w_above_sma9+30m_bb_mid,29,0.48333333333333334,0.6896551724137931,0.0010868641364709052,0.0004634489418220422,0.03151905995765625,0.0010623513481995417,0.3103448275862069,0.20689655172413793,SPY,L1_prior_up,15m_rsi_mid+1w_above_sma9+30m_bb_mid,3,15m_rsi_mid+1w_above_sma9+30m_bb_mid,6.735030756207898e-05,0.0010195138289088262,0.7142857142857143,49.0,0.00696298331641936
SPY|L3_rsi35+15m_rsi_mid+1h_rsi_mid+1w_above_sma9,12,0.2,0.9166666666666666,0.0014184476760296476,0.0010793929865323681,0.01702137211235577,0.0014970352489731553,0.5,0.3333333333333333,SPY,L3_rsi35,15m_rsi_mid+1h_rsi_mid+1w_above_sma9,3,15m_rsi_mid+1h_rsi_mid+1w_above_sma9,0.00033742847647373294,0.0010810191995559147,0.9130434782608695,23.0,0.006960999754490486
SPY|L1_prior_up+15m_rsi_mid+1w_rsi_hi+30m_bb_mid,19,0.31666666666666665,0.631578947368421,0.0014111435294716572,0.0004634489418220422,0.026811727059961488,0.0009960452096018368,0.3157894736842105,0.3157894736842105,SPY,L1_prior_up,15m_rsi_mid+1w_rsi_hi+30m_bb_mid,3,15m_rsi_mid+1w_rsi_hi+30m_bb_mid,0.00039162970056283095,0.0010195138289088262,0.7142857142857143,49.0,0.006960378360824352
SPY|L3_rsi35+15m_bb_mid+1h_rsi_mid+1w_above_sma9,13,0.21666666666666667,0.9230769230769231,0.0013559109010224347,0.001082347520052096,0.017626841713291652,0.0015044625079110308,0.5384615384615384,0.23076923076923078,SPY,L3_rsi35,15m_bb_mid+1h_rsi_mid+1w_above_sma9,3,15m_bb_mid+1h_rsi_mid+1w_above_sma9,0.00027489170146652005,0.0010810191995559147,0.9130434782608695,23.0,0.006957147396464914
SPY|raw_bb_dn+15m_rsi_mid+1h_below_sma9,41,0.6833333333333333,0.6097560975609756,0.0009789179260690838,0.00035728959274328176,0.040135634968832434,0.0013654731954861887,0.4634146341463415,0.24390243902439024,SPY,raw_bb_dn,15m_rsi_mid+1h_below_sma9,2,15m_rsi_mid+1h_below_sma9,0.0004470005784525988,0.000531917347616485,0.5663716814159292,113.0,0.006956098926795253
SPY|L2_hvol+1h_bb_mid+1w_above_sma9+1w_rsi_hi,23,0.38333333333333336,0.6521739130434783,0.0012578211074730059,0.0004634489418220422,0.028929885471879135,0.001080584280459762,0.391304347826087,0.30434782608695654,SPY,L2_hvol,1h_bb_mid+1w_above_sma9+1w_rsi_hi,3,1h_bb_mid+1w_above_sma9+1w_rsi_hi,7.930200790632301e-05,0.0011785190995666829,0.7435897435897436,39.0,0.006950256527153899
SPY|L2_hvol+1h_bb_mid+1w_rsi_hi,23,0.38333333333333336,0.6521739130434783,0.0012578211074730059,0.0004634489418220422,0.028929885471879135,0.001080584280459762,0.391304347826087,0.30434782608695654,SPY,L2_hvol,1h_bb_mid+1w_rsi_hi,2,1h_bb_mid+1w_rsi_hi,7.930200790632301e-05,0.0011785190995666829,0.7435897435897436,39.0,0.006950256527153899
SPY|L3_rsi35+1h_bb_mid+1w_rsi_hi+30m_bb_mid,15,0.25,0.8666666666666667,0.0013124833035887073,0.0010764384530126403,0.01968724955383061,0.0014896079900352799,0.4666666666666667,0.26666666666666666,SPY,L3_rsi35,1h_bb_mid+1w_rsi_hi+30m_bb_mid,3,1h_bb_mid+1w_rsi_hi+30m_bb_mid,0.0002314641040327926,0.0010810191995559147,0.9130434782608695,23.0,0.006947075501864955
SPY|L3_rsi35+15m_below_sma9+1w_rsi_hi,15,0.25,0.9333333333333333,0.0012512424692348034,0.0010764384530126403,0.01876863703852205,0.0014896079900352799,0.4666666666666667,0.26666666666666666,SPY,L3_rsi35,15m_below_sma9+1w_rsi_hi,2,15m_below_sma9+1w_rsi_hi,0.00017022326967888876,0.0010810191995559147,0.9130434782608695,23.0,0.006945992451759838
SPY|L3_rsi35+15m_below_sma9+1d_bb_mid+1w_rsi_hi,15,0.25,0.9333333333333333,0.0012512424692348034,0.0010764384530126403,0.01876863703852205,0.0014896079900352799,0.4666666666666667,0.26666666666666666,SPY,L3_rsi35,15m_below_sma9+1d_bb_mid+1w_rsi_hi,3,15m_below_sma9+1d_bb_mid+1w_rsi_hi,0.00017022326967888876,0.0010810191995559147,0.9130434782608695,23.0,0.006945992451759838
SPY|L3_rsi35+15m_below_sma9+1w_above_sma9+1w_rsi_hi,15,0.25,0.9333333333333333,0.0012512424692348034,0.0010764384530126403,0.01876863703852205,0.0014896079900352799,0.4666666666666667,0.26666666666666666,SPY,L3_rsi35,15m_below_sma9+1w_above_sma9+1w_rsi_hi,3,15m_below_sma9+1w_above_sma9+1w_rsi_hi,0.00017022326967888876,0.0010810191995559147,0.9130434782608695,23.0,0.006945992451759838
