setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L2,target25_max12,H2,17,0.5294117647058824,0.00046586976255396224,8.432730678276101e-05,-0.0010751776358449926,-0.0012064601410004538,-0.001340141893193758,0.007919785963417358,0.001315226616824594,-0.001003978340562206,8.882352941176471,0.4117647058823529,0.23529411764705882,time:52.9%;target_25bp:23.5%;eod:23.5%
L2,target15_or_sma9_max12,full,35,0.7428571428571429,0.00046539677597243754,0.0005306790804686656,-0.0004579389670986033,-0.000741020946254256,-0.001340141893193758,0.016288887159035315,0.0009523278233554144,-0.0006860771443557567,4.8,0.22857142857142856,0.0,sma9_close:62.9%;target_15bp:22.9%;eod:14.3%
L2,target15_or_sma9_max12,H1,17,0.7058823529411765,0.0005738517807755139,0.0006939168189690204,-0.0003503171638753688,-0.0005321121318595079,-0.0006257715270316933,0.009755480273183736,0.0011172582269745046,-0.0006860771443557567,5.0588235294117645,0.23529411764705882,0.0,sma9_close:64.7%;target_15bp:23.5%;eod:11.8%
L2,target15_or_sma9_max12,H2,18,0.7777777777777778,0.00036296704921397655,0.00036534225915019203,-0.0005702419225348419,-0.0010594671030865976,-0.001340141893193758,0.006533406885851578,0.0007392567073526424,-0.0007217687356002589,4.555555555555555,0.2222222222222222,0.0,sma9_close:61.1%;target_15bp:22.2%;eod:16.7%
L2,resignal_extend5_cap24,full,34,0.6470588235294118,0.0009029550866939848,0.0002016344523745328,-0.0008646555345044548,-0.0011605738079050743,-0.0013664820750496354,0.03070047294759548,0.0012099463494344986,-0.0007177854502442571,5.852941176470588,0.3235294117647059,0.17647058823529413,resignal_time:50.0%;time:35.3%;eod:14.7%
L2,resignal_extend5_cap24,H1,17,0.6470588235294118,0.0005717120118329843,0.000741800071232257,-0.0004403082258246593,-0.0006802542414630963,-0.0013664820750496354,0.009719104201160733,0.0014007141104928067,-0.0006860771443557567,5.823529411764706,0.35294117647058826,0.11764705882352941,resignal_time:47.1%;time:41.2%;eod:11.8%
L2,resignal_extend5_cap24,H2,17,0.6470588235294118,0.0012341981615549853,0.00012802002525047484,-0.0010315150748409162,-0.001119135018992301,-0.001340141893193758,0.020981368746434748,0.0009960452096018368,-0.0009835602619657768,5.882352941176471,0.29411764705882354,0.23529411764705882,resignal_time:52.9%;time:29.4%;eod:17.6%
L2,resignal_target15_or_sma9_cap24,full,35,0.6571428571428571,0.0003759531845676456,0.000489141814601135,-0.0005188792213524973,-0.000741020946254256,-0.001340141893193758,0.013158361459867596,0.0009523278233554144,-0.0006860771443557567,4.485714285714286,0.2,0.0,sma9_close:48.6%;target_15bp:20.0%;eod:14.3%;time:8.6%;resignal_time:8.6%
L2,resignal_target15_or_sma9_cap24,H1,17,0.6470588235294118,0.0004813848031989254,0.0006475817966131725,-0.0004403082258246593,-0.0005321121318595079,-0.0006257715270316933,0.008183541654381732,0.0011172582269745046,-0.0006860771443557567,4.764705882352941,0.17647058823529413,0.0,sma9_close:52.9%;target_15bp:17.6%;time:11.8%;eod:11.8%;resignal_time:5.9%
L2,resignal_target15_or_sma9_cap24,H2,18,0.6666666666666666,0.000276378878082548,0.0003461937860786968,-0.0006709479034789688,-0.0010594671030865976,-0.001340141893193758,0.004974819805485864,0.0007392567073526424,-0.0006554998483809249,4.222222222222222,0.2222222222222222,0.0,sma9_close:44.4%;target_15bp:22.2%;eod:16.7%;resignal_time:11.1%;time:5.6%
L3,fixed_5,full,21,0.8571428571428571,0.0006990342170044519,0.0005349478435434651,-7.560763043013008e-05,-0.000509716947180272,-0.0019969851022192397,0.01467971855709349,0.0013765382708577079,-0.000691523783597936,5.0,0.38095238095238093,0.09523809523809523,time:95.2%;eod:4.8%
L3,fixed_5,H1,10,0.8,0.0003125139762454876,0.0005298456641843474,-0.0006584437626841687,-0.0013277144324517042,-0.0019969851022192397,0.003125139762454876,0.0011717762868610482,-0.0006462170206434914,5.0,0.4,0.0,time:100.0%
L3,fixed_5,H2,11,0.9090909090909091,0.0010504162540580558,0.0008979078995152712,0.0001382588969860432,3.1325633277956566e-05,-7.560763043013008e-05,0.011554578794638615,0.0014707498144861386,-0.0008467241997501818,5.0,0.36363636363636365,0.18181818181818182,time:90.9%;eod:9.1%
