label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1h_rsi_hi,7,0.11666666666666667,0.7142857142857143,0.000925124642299467,0.0005150287165098799,0.006475872496096269,0.0013955691325810982,0.42857142857142855,0.14285714285714285,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1h_rsi_hi,3,15m_candle_dn+1d_candle_up+1h_rsi_hi,0.00019277964603056533,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1w_above_sma9,10,0.16666666666666666,0.7,0.0011513046827038686,0.0008660055082395646,0.011513046827038687,0.001747272121912613,0.5,0.3,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1w_above_sma9,3,15m_candle_dn+1d_candle_up+1w_above_sma9,0.0004189596864349669,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1w_bb_up,5,0.08333333333333333,0.6,0.0012963580639814732,0.0012169822999692492,0.006481790319907366,0.002098975111244128,0.6,0.2,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1w_bb_up,3,15m_candle_dn+1d_candle_up+1w_bb_up,0.0005640130677125715,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1w_candle_up,9,0.15,0.6666666666666666,0.0011169405807784545,0.0005150287165098799,0.010052465227006091,0.0013955691325810982,0.4444444444444444,0.2222222222222222,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1w_candle_up,3,15m_candle_dn+1d_candle_up+1w_candle_up,0.0003845955845095528,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1w_rsi_hi,8,0.13333333333333333,0.75,0.0013237769770273744,0.0009878051582712377,0.010590215816218995,0.001751079630232466,0.5,0.375,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1w_rsi_hi,3,15m_candle_dn+1d_candle_up+1w_rsi_hi,0.0005914319807584727,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+30m_above_sma9,11,0.18333333333333332,0.5454545454545454,0.000684763721881572,0.00013225021432905493,0.0075324009406972925,0.0019438320890294847,0.5454545454545454,0.18181818181818182,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+30m_above_sma9,3,15m_candle_dn+1d_candle_up+30m_above_sma9,-4.758127438732969e-05,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+30m_candle_dn,7,0.11666666666666667,0.7142857142857143,0.001166971304427032,0.001142449213391128,0.008168799130989224,0.0019179423661481732,0.7142857142857143,0.14285714285714285,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+30m_candle_dn,3,15m_candle_dn+1d_candle_up+30m_candle_dn,0.0004346263081581302,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+30m_rsi_hi,6,0.1,0.5,0.0003252954765918988,1.190067694883945e-05,0.0019517728595513928,0.0012176071382520304,0.3333333333333333,0.0,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+30m_rsi_hi,3,15m_candle_dn+1d_candle_up+30m_rsi_hi,-0.0004070495196770029,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+30m_vwap_up,8,0.13333333333333333,0.625,0.001150169245133642,0.0006746162571491521,0.009201353961069136,0.0015693101275835453,0.5,0.375,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+30m_vwap_up,3,15m_candle_dn+1d_candle_up+30m_vwap_up,0.00041782424886474036,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_rsi_hi+1h_above_sma9,15,0.25,0.6,0.00240046325126538,0.0005150287165098799,0.036006948768980696,0.002098975111244128,0.6,0.4,QQQ,L2_hvol,15m_candle_dn+1d_rsi_hi+1h_above_sma9,3,15m_candle_dn+1d_rsi_hi+1h_above_sma9,0.001668118254996478,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_rsi_hi+1h_bb_mid,16,0.26666666666666666,0.625,0.002347429543645231,0.0008660055082395646,0.0375588726983237,0.002102782619563981,0.625,0.4375,QQQ,L2_hvol,15m_candle_dn+1d_rsi_hi+1h_bb_mid,3,15m_candle_dn+1d_rsi_hi+1h_bb_mid,0.0016150845473763293,0.0007323449962689017,0.5757575757575758,33.0
