symbol,sample,setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
QQQ,recent_60d,L1_first,resignal_target15_or_sma9_cap24,H2,10,0.7,0.0004298734830275,0.0009252553788938,-0.0012653723041234,-0.0018876899252375,-0.0025100075463517,0.0042987348302757,0.0011030794949572,-0.001105714298718,3.4,0.4,0.2,target_15bp:40.0%;sma9_close:40.0%;eod:10.0%;resignal_time:10.0%
QQQ,recent_60d,L2_first,fixed_5,full,25,0.56,0.0003830543503812,0.0003649514622023,-0.0016598752640134,-0.0031594559017875,-0.0035488815259425,0.009576358759531,0.001395569132581,-0.0009412750361335,4.72,0.44,0.28,time:84.0%;eod:16.0%
QQQ,recent_60d,L2_first,fixed_5,H1,15,0.6666666666666666,0.0006010662021764,0.0009828698317229,-0.000960299939055,-0.0018124283090303,-0.0035488815259425,0.0090159930326467,0.0014785986200875,-0.0008740493723093,4.533333333333333,0.4666666666666667,0.2,time:86.7%;eod:13.3%
QQQ,recent_60d,L2_first,fixed_5,H2,10,0.4,5.603657268842266e-05,-0.0001718064609013,-0.0021581203730748,-0.0028018360701044,-0.003445551767134,0.0005603657268842,0.0012603511885426,-0.0013590730774613,5.0,0.4,0.4,time:80.0%;eod:20.0%
QQQ,recent_60d,L2_first,fixed_8,full,25,0.68,0.0008719771875758,0.0009832747991933,-0.0011206039038198,-0.0022334219369676,-0.0032626097880652,0.0217994296893963,0.0021147327403148,-0.0010527208855124,7.24,0.52,0.36,time:84.0%;eod:16.0%
QQQ,recent_60d,L2_first,fixed_8,H1,15,0.6666666666666666,0.0009199798223425,0.0010751071010071,-0.0009858938013701,-0.0017564062937013,-0.0032626097880652,0.0137996973351383,0.0021162712675888,-0.0008740493723093,7.133333333333334,0.6,0.3333333333333333,time:86.7%;eod:13.3%
QQQ,recent_60d,L2_first,fixed_8,H2,10,0.7,0.0007999732354257,0.0005242513778862,-0.0012653723041234,-0.0018876899252375,-0.0025100075463517,0.0079997323542579,0.0013814667938809,-0.0013590730774613,7.4,0.4,0.4,time:80.0%;eod:20.0%
QQQ,recent_60d,L2_first,fixed_12,full,25,0.68,0.0010178602900853,0.0002682454833853,-0.000816229933965,-0.00094250131999,-0.0011270794994313,0.0254465072521333,0.0021571666466277,-0.0014121473803524,10.56,0.6,0.44,time:68.0%;eod:32.0%
QQQ,recent_60d,L2_first,fixed_12,H1,15,0.6666666666666666,0.0008950614315096,0.0006424651485736,-0.0006688368415076,-0.0008073143358932,-0.0008281173980607,0.0134259214726449,0.0024305134195516,-0.0008740493723093,10.533333333333331,0.6,0.4666666666666667,time:66.7%;eod:33.3%
QQQ,recent_60d,L2_first,fixed_12,H2,10,0.7,0.0012020585779488,0.0002538735411592,-0.0009866955203682,-0.0010568875098998,-0.0011270794994313,0.0120205857794883,0.001590567896743,-0.0015042967160466,10.6,0.6,0.4,time:70.0%;eod:30.0%
QQQ,recent_60d,L2_first,fixed_18,full,25,0.68,0.0012164848861348,0.0007242858677165,-0.0013099181066931,-0.001767356116991,-0.0024759505713387,0.0304121221533716,0.0024305134195516,-0.00144799259362,14.4,0.68,0.48,time:60.0%;eod:40.0%
QQQ,recent_60d,L2_first,fixed_18,H1,15,0.7333333333333333,0.0009265117749126,0.0007245814548197,-0.0016834697156268,-0.0020386549342502,-0.0024759505713387,0.013897676623689,0.0024305134195516,-0.0014121473803524,14.266666666666667,0.6666666666666666,0.4666666666666667,time:60.0%;eod:40.0%
QQQ,recent_60d,L2_first,fixed_18,H2,10,0.6,0.0016514445529682,0.0005057363773947,-0.0005821804265706,-0.0008546299630009,-0.0011270794994313,0.0165144455296826,0.0020708992557474,-0.0015042967160466,14.6,0.7,0.5,time:60.0%;eod:40.0%
QQQ,recent_60d,L2_first,fixed_24,full,25,0.8,0.0017767742204919,0.0011030210864519,-0.0009339473277732,-0.0011065262104266,-0.0046519461359282,0.0444193555122983,0.0032116199822616,-0.00144799259362,17.96,0.76,0.64,time:56.0%;eod:44.0%
QQQ,recent_60d,L2_first,fixed_24,H1,15,0.8,0.0011587310682186,0.0007242858677165,-0.0009339473277732,-0.0021126029788639,-0.0046519461359282,0.01738096602328,0.0031013537891277,-0.0014121473803524,17.866666666666667,0.7333333333333333,0.6,time:60.0%;eod:40.0%
QQQ,recent_60d,L2_first,fixed_24,H2,10,0.8,0.0027038389489018,0.0013020207845129,-0.0001462175651343,-0.0006366485322828,-0.0011270794994313,0.0270383894890182,0.0034046155829247,-0.0015042967160466,18.1,0.8,0.7,eod:50.0%;time:50.0%
QQQ,recent_60d,L2_first,fixed_eod,full,25,0.84,0.0029260194839336,0.0019762806457677,-0.0002861432371021,-0.0007291356818554,-0.0011270794994313,0.07315048709834,0.0034867872679769,-0.00144799259362,37.44,0.8,0.76,eod:100.0%
QQQ,recent_60d,L2_first,fixed_eod,H1,15,0.9333333333333332,0.0027754914824962,0.0023574736901839,0.0003592265986734,-0.0001065401689323,-0.0007983987378213,0.0416323722374433,0.0034867872679769,-0.0014121473803524,37.4,0.8,0.8,eod:100.0%
QQQ,recent_60d,L2_first,fixed_eod,H2,10,0.7,0.0031518114860896,0.0010837940891983,-0.0005195830621355,-0.0008233312807834,-0.0011270794994313,0.0315181148608967,0.0034046155829247,-0.0015042967160466,37.5,0.8,0.7,eod:100.0%
QQQ,recent_60d,L2_first,sma9_close_max12,full,25,0.68,0.0005907100611127,0.000710525495569,-0.0010486774113032,-0.0019882022838874,-0.0025369856459516,0.0147677515278183,0.0009908107058955,-0.0009412750361335,5.4,0.36,0.16,sma9_close:88.0%;eod:12.0%
QQQ,recent_60d,L2_first,sma9_close_max12,H1,15,0.7333333333333333,0.0006548200623792,0.000710525495569,-0.0008780040625952,-0.0013127968893782,-0.0022034829800015,0.0098223009356882,0.0009932123627443,-0.0008740493723093,5.466666666666667,0.3333333333333333,0.1333333333333333,sma9_close:86.7%;eod:13.3%
QQQ,recent_60d,L2_first,sma9_close_max12,H2,10,0.6,0.000494545059213,0.000725449836627,-0.0012680701140833,-0.0019025278800175,-0.0025369856459516,0.0049454505921301,0.0009024820627472,-0.0013590730774613,5.3,0.4,0.2,sma9_close:90.0%;eod:10.0%
QQQ,recent_60d,L2_first,bbmid_close_max12,full,25,0.68,0.0009038343985346,0.0007166547656491,-0.000816229933965,-0.00094250131999,-0.0011270794994313,0.0225958599633652,0.001395569132581,-0.0009482486585838,7.72,0.44,0.28,bb_mid_close:52.0%;time:24.0%;eod:24.0%
QQQ,recent_60d,L2_first,bbmid_close_max12,H1,15,0.6666666666666666,0.0008064207957878,0.0007793606905717,-0.0006688368415076,-0.0008073143358932,-0.0008281173980607,0.0120963119368181,0.0014785986200875,-0.0008740493723093,7.733333333333333,0.4666666666666667,0.2,bb_mid_close:46.7%;time:33.3%;eod:20.0%
QQQ,recent_60d,L2_first,bbmid_close_max12,H2,10,0.7,0.0010499548026547,0.000706208590295,-0.0009866955203682,-0.0010568875098998,-0.0011270794994313,0.010499548026547,0.0012785836852722,-0.0015042967160466,7.7,0.4,0.4,bb_mid_close:60.0%;eod:30.0%;time:10.0%
QQQ,recent_60d,L2_first,vwap_close_max12,full,25,0.72,0.0007578417392381,0.0005958560176653,-0.0005731490616871,-0.0007665028112145,-0.0011434001327385,0.0189460434809534,0.0009932123627443,-0.0008740493723093,4.52,0.32,0.12,vwap_close:84.0%;time:8.0%;eod:8.0%
QQQ,recent_60d,L2_first,vwap_close_max12,H1,15,0.8,0.0007105186878324,0.0006798009257118,-0.0004561846006937,-0.0005716654192723,-0.0007983987378213,0.0106577803174865,0.0010381803856718,-0.0008011126713832,4.8,0.3333333333333333,0.0666666666666666,vwap_close:73.3%;time:13.3%;eod:13.3%
QQQ,recent_60d,L2_first,vwap_close_max12,H2,10,0.6,0.0008288263163466,0.0001637541791704,-0.0006893672075824,-0.0009163836701604,-0.0011434001327385,0.0082882631634668,0.0006210114279262,-0.0010434635382085,4.1,0.3,0.2,vwap_close:100.0%
QQQ,recent_60d,L2_first,target15_max12,full,25,0.72,0.0006845754069346,0.0013497749999999,-0.000816229933965,-0.00094250131999,-0.0011270794994313,0.0171143851733667,0.0015411979656114,-0.0009482486585838,6.12,0.6,0.08,target_15bp:60.0%;time:20.0%;eod:20.0%
QQQ,recent_60d,L2_first,target15_max12,H1,15,0.7333333333333333,0.0007274428853403,0.0013497749999999,-0.0006688368415076,-0.0008073143358932,-0.0008281173980607,0.0109116432801051,0.0015697896973883,-0.0008740493723093,5.6,0.6,0.0666666666666666,target_15bp:60.0%;time:20.0%;eod:20.0%
QQQ,recent_60d,L2_first,target15_max12,H2,10,0.7,0.0006202741893261,0.0013497749999999,-0.0009866955203682,-0.0010568875098998,-0.0011270794994313,0.0062027418932615,0.0015365577536958,-0.0015042967160466,6.9,0.6,0.1,target_15bp:60.0%;eod:20.0%;time:20.0%
QQQ,recent_60d,L2_first,target25_max12,full,25,0.72,0.0009961492527872,0.0011034282728965,-0.000816229933965,-0.00094250131999,-0.0011270794994313,0.0249037313196817,0.0021571666466277,-0.0009482486585838,8.0,0.6,0.44,target_25bp:44.0%;time:36.0%;eod:20.0%
QQQ,recent_60d,L2_first,target25_max12,H1,15,0.7333333333333333,0.0010617781972584,0.0011034282728965,-0.0006688368415076,-0.0008073143358932,-0.0008281173980607,0.0159266729588772,0.0024305134195516,-0.0008740493723093,8.133333333333333,0.6,0.4666666666666667,target_25bp:46.7%;time:33.3%;eod:20.0%
QQQ,recent_60d,L2_first,target25_max12,H2,10,0.7,0.0008977058360804,0.0008152341924249,-0.0009866955203682,-0.0010568875098998,-0.0011270794994313,0.0089770583608044,0.001590567896743,-0.0015042967160466,7.8,0.6,0.4,target_25bp:40.0%;time:40.0%;eod:20.0%
QQQ,recent_60d,L2_first,target15_or_sma9_max12,full,25,0.68,0.0003614830379315,0.000710525495569,-0.0010486774113032,-0.0019882022838874,-0.0025369856459516,0.0090370759482882,0.0009908107058955,-0.0009412750361335,4.28,0.36,0.04,sma9_close:52.0%;target_15bp:36.0%;eod:12.0%
QQQ,recent_60d,L2_first,target15_or_sma9_max12,H1,15,0.7333333333333333,0.0003913490686673,0.000710525495569,-0.0008780040625952,-0.0013127968893782,-0.0022034829800015,0.0058702360300103,0.0009932123627443,-0.0008740493723093,4.4,0.3333333333333333,0.0,sma9_close:53.3%;target_15bp:33.3%;eod:13.3%
QQQ,recent_60d,L2_first,target15_or_sma9_max12,H2,10,0.6,0.0003166839918277,0.000725449836627,-0.0012680701140833,-0.0019025278800175,-0.0025369856459516,0.0031668399182779,0.0009024820627472,-0.0013590730774613,4.1,0.4,0.1,sma9_close:50.0%;target_15bp:40.0%;eod:10.0%
QQQ,recent_60d,L2_first,resignal_extend5_cap24,full,25,0.64,0.0007202799606921,0.0004470622575583,-0.0009956071947873,-0.0019195040554263,-0.0025100075463517,0.0180069990173042,0.0014785986200875,-0.0009412750361335,5.8,0.48,0.32,resignal_time:60.0%;time:24.0%;eod:16.0%
QQQ,recent_60d,L2_first,resignal_extend5_cap24,H1,15,0.7333333333333333,0.0009774104846138,0.0013153981612783,-0.000729573445559,-0.0011941621748025,-0.0021176101944251,0.0146611572692078,0.0021065901278838,-0.0008740493723093,5.733333333333333,0.5333333333333333,0.2666666666666666,resignal_time:66.7%;time:20.0%;eod:13.3%
QQQ,recent_60d,L2_first,resignal_extend5_cap24,H2,10,0.5,0.0003345841748096,-8.020619670812135e-05,-0.0012653723041234,-0.0018876899252375,-0.0025100075463517,0.0033458417480964,0.0012603511885426,-0.0013590730774613,5.9,0.4,0.4,resignal_time:50.0%;time:30.0%;eod:20.0%
QQQ,recent_60d,L2_first,resignal_target15_or_sma9_cap24,full,25,0.68,0.0003129057345296,0.0006957624149408,-0.0010486774113032,-0.0019195040554263,-0.0025100075463517,0.0078226433632424,0.0009908107058955,-0.0009412750361335,3.84,0.36,0.04,target_15bp:36.0%;sma9_close:32.0%;resignal_time:20.0%;eod:12.0%
QQQ,recent_60d,L2_first,resignal_target15_or_sma9_cap24,H1,15,0.6666666666666666,0.000307665342447,0.0006798009257118,-0.0008780040625952,-0.0012870350537053,-0.0021176101944251,0.0046149801367055,0.0009932123627443,-0.0008740493723093,3.8,0.3333333333333333,0.0,target_15bp:33.3%;sma9_close:33.3%;resignal_time:20.0%;eod:13.3%
QQQ,recent_60d,L2_first,resignal_target15_or_sma9_cap24,H2,10,0.7,0.0003207663226536,0.000725449836627,-0.0012653723041234,-0.0018876899252375,-0.0025100075463517,0.0032076632265368,0.0009024820627472,-0.0013590730774613,3.9,0.4,0.1,target_15bp:40.0%;sma9_close:30.0%;resignal_time:20.0%;eod:10.0%
QQQ,recent_60d,L3_first,fixed_5,full,14,0.7857142857142857,0.0012804140923573,0.0013159384504061,-0.0010966147226297,-0.0021113677259546,-0.003445551767134,0.0179257972930029,0.0023301648724464,-0.0009069529062338,4.714285714285714,0.6428571428571429,0.5,time:92.9%;eod:7.1%
QQQ,recent_60d,L3_first,fixed_5,H1,9,0.8888888888888888,0.0013202952534899,0.0009922778460091,0.0001604775746655,-0.0001223313267413,-0.0004051402281483,0.0118826572814093,0.0019179423661481,-0.0008740493723093,4.555555555555555,0.5555555555555556,0.4444444444444444,time:88.9%;eod:11.1%
QQQ,recent_60d,L3_first,fixed_5,H2,5,0.6,0.0012086280023187,0.001639599054803,-0.0026245154341005,-0.0030350336006172,-0.003445551767134,0.0060431400115935,0.004008578712995,-0.0014845720083703,5.0,0.8,0.6,time:100.0%
QQQ,recent_60d,L3_first,fixed_8,full,14,0.6428571428571429,0.0010076479163809,0.0014890736206069,-0.002090272435567,-0.0031177098747124,-0.0042462999130964,0.0141070708293333,0.0033713449839642,-0.0009633851289109,7.5,0.7857142857142857,0.5714285714285714,time:92.9%;eod:7.1%
QQQ,recent_60d,L3_first,fixed_8,H1,9,0.6666666666666666,0.0012795363027036,0.0011748013288022,-0.0004621421074797,-0.0007865163089411,-0.0011108905104025,0.0115158267243332,0.0021739804290683,-0.0008740493723093,7.222222222222222,0.7777777777777778,0.4444444444444444,time:88.9%;eod:11.1%
QQQ,recent_60d,L3_first,fixed_8,H2,5,0.6,0.000518248821,0.0019773695404285,-0.0035517829663985,-0.0038990414397475,-0.0042462999130964,0.0025912441050001,0.0041945387947857,-0.001891788057637,8.0,0.8,0.8,time:100.0%
QQQ,recent_60d,L3_first,fixed_12,full,14,0.7857142857142857,0.0016671327151301,0.0013291545023034,-0.0007320840416525,-0.0016478935400551,-0.0029048008421374,0.0233398580118219,0.0036390478866078,-0.001116911709824,11.214285714285714,0.7857142857142857,0.6428571428571429,time:85.7%;eod:14.3%
QQQ,recent_60d,L3_first,fixed_12,H1,9,0.8888888888888888,0.0017564059156404,0.0011034282728965,2.3654336612022328e-05,-7.53660505637299e-05,-0.0001743864377394,0.015807653240764,0.0033645032234104,-0.0008740493723093,10.77777777777778,0.7777777777777778,0.5555555555555556,time:77.8%;eod:22.2%
QQQ,recent_60d,L3_first,fixed_12,H2,5,0.6,0.0015064409542115,0.0021634486171397,-0.0021313194254714,-0.0025180601338044,-0.0029048008421374,0.0075322047710578,0.0041945387947857,-0.001891788057637,12.0,0.8,0.8,time:100.0%
QQQ,recent_60d,L3_first,fixed_18,full,14,0.8571428571428571,0.0021927649687796,0.0015224351555854,-0.0012053051552379,-0.0020698903368994,-0.0024759505713387,0.0306987095629149,0.0040273168431619,-0.0013859607138456,16.357142857142858,0.7857142857142857,0.7142857142857143,time:85.7%;eod:14.3%
QQQ,recent_60d,L3_first,fixed_18,H1,9,0.7777777777777778,0.0014805171468612,0.0010379319149131,-0.0019761841289519,-0.0022260673501453,-0.0024759505713387,0.0133246543217508,0.0039135925498052,-0.0013597740473387,15.444444444444445,0.7777777777777778,0.6666666666666666,time:77.8%;eod:22.2%
QQQ,recent_60d,L3_first,fixed_18,H2,5,1.0,0.0034748110482328,0.003343737913523,0.001054330859899,0.00072972382932,0.0004051167987411,0.017374055241164,0.0041945387947857,-0.001891788057637,18.0,0.8,0.8,time:100.0%
QQQ,recent_60d,L3_first,fixed_24,full,14,0.9285714285714286,0.0029375537897079,0.0026176682200436,0.0005422237436939,-0.0014319578310849,-0.0046519461359282,0.0411257530559108,0.0042495967035945,-0.0013859607138456,21.5,0.8571428571428571,0.8571428571428571,time:85.7%;eod:14.3%
QQQ,recent_60d,L3_first,fixed_24,H1,9,0.8888888888888888,0.0018203018621934,0.0011748013288022,-0.0006888836068903,-0.0026704148714093,-0.0046519461359282,0.016382716759741,0.0039135925498052,-0.0013597740473387,20.11111111111111,0.7777777777777778,0.7777777777777778,time:77.8%;eod:22.2%
QQQ,recent_60d,L3_first,fixed_24,H2,5,1.0,0.0049486072592339,0.0057189856030419,0.0031449099383693,0.0029308511510995,0.0027167923638298,0.0247430362961698,0.0060118958468455,-0.001891788057637,24.0,1.0,1.0,time:100.0%
QQQ,recent_60d,L3_first,fixed_eod,full,14,1.0,0.0047289360248627,0.0049268765642698,0.0007602058509263,0.0005041805515753,0.000301882025369,0.0662051043480786,0.0070093171530462,-0.0013859607138456,50.71428571428572,0.8571428571428571,0.8571428571428571,eod:100.0%
QQQ,recent_60d,L3_first,fixed_eod,H1,9,1.0,0.0040522028259166,0.0019762806457677,0.0005508648268537,0.0004263734261114,0.000301882025369,0.0364698254332496,0.0043753017075458,-0.0013597740473387,45.333333333333336,0.7777777777777778,0.7777777777777778,eod:100.0%
QQQ,recent_60d,L3_first,fixed_eod,H2,5,1.0,0.0059470557829658,0.0072870233643023,0.0023141437830525,0.0017483055808331,0.0011824673786138,0.029735278914829,0.0088916825104357,-0.001891788057637,60.4,1.0,1.0,eod:100.0%
QQQ,recent_60d,L3_first,sma9_close_max12,full,14,0.7857142857142857,0.0007842603638182,0.0010195649928744,-0.0017970138550701,-0.0026657209646166,-0.0029048008421374,0.0109796450934559,0.0020789289198278,-0.0009069529062338,6.214285714285714,0.7142857142857143,0.2857142857142857,sma9_close:85.7%;eod:7.1%;time:7.1%
QQQ,recent_60d,L3_first,sma9_close_max12,H1,9,0.8888888888888888,0.0011782889866222,0.0009783710363837,0.0002274230183592,7.850500433961296e-05,-7.041300968002595e-05,0.0106046008796003,0.0019396863287022,-0.0008740493723093,5.888888888888889,0.6666666666666666,0.2222222222222222,sma9_close:88.9%;eod:11.1%
QQQ,recent_60d,L3_first,sma9_close_max12,H2,5,0.6,7.500884277111819e-05,0.001625731205211,-0.002757674763663,-0.0028312378029002,-0.0029048008421374,0.0003750442138555,0.0022668505683918,-0.001891788057637,6.8,0.8,0.4,sma9_close:80.0%;time:20.0%
QQQ,recent_60d,L3_first,bbmid_close_max12,full,14,0.7857142857142857,0.0016105156943698,0.0019615613950924,-0.0007320840416525,-0.0016478935400551,-0.0029048008421374,0.0225472197211774,0.003105747502852,-0.0009069529062338,8.5,0.7857142857142857,0.6428571428571429,bb_mid_close:57.1%;time:28.6%;eod:14.3%
QQQ,recent_60d,L3_first,bbmid_close_max12,H1,9,0.8888888888888888,0.0018175128872425,0.0015700059618553,0.0002066283327473,1.6120947503939242e-05,-0.0001743864377394,0.0163576159851825,0.0028469917822937,-0.0008740493723093,8.555555555555555,0.7777777777777778,0.5555555555555556,bb_mid_close:55.6%;time:22.2%;eod:22.2%
QQQ,recent_60d,L3_first,bbmid_close_max12,H2,5,0.6,0.0012379207471989,0.0023531168283295,-0.0021313194254714,-0.0025180601338044,-0.0029048008421374,0.0061896037359948,0.004008578712995,-0.001891788057637,8.4,0.8,0.8,bb_mid_close:60.0%;time:40.0%
QQQ,recent_60d,L3_first,vwap_close_max12,full,14,0.8571428571428571,0.0013312935018202,0.0016723218010775,-0.0003566787657403,-0.0014319777128598,-0.0029048008421374,0.0186381090254829,0.0023031295595652,-0.0009069529062338,5.928571428571429,0.7142857142857143,0.4285714285714285,vwap_close:71.4%;time:21.4%;eod:7.1%
QQQ,recent_60d,L3_first,vwap_close_max12,H1,9,1.0,0.0017092552830534,0.0017897628704448,0.0005995319349611,0.000450706980165,0.000301882025369,0.0153832975474814,0.0022220700661943,-0.0008740493723093,6.0,0.7777777777777778,0.3333333333333333,vwap_close:66.7%;time:22.2%;eod:11.1%
QQQ,recent_60d,L3_first,vwap_close_max12,H2,5,0.6,0.0006509622956002,0.0005100104289406,-0.0019984481471973,-0.0024516244946673,-0.0029048008421374,0.0032548114780014,0.0028290974181233,-0.0013975293455582,5.8,0.6,0.6,vwap_close:80.0%;time:20.0%
QQQ,recent_60d,L3_first,target15_max12,full,14,0.9285714285714286,0.0010915527141281,0.0013497749999999,0.0005423458996273,-0.0001436607386754,-0.0009710973004724,0.0152817379977945,0.0017898220463706,-0.0008732288489582,4.357142857142857,0.7857142857142857,0.0714285714285714,target_15bp:78.6%;eod:14.3%;time:7.1%
QQQ,recent_60d,L3_first,target15_max12,H1,9,1.0,0.0012059705886962,0.0013497749999999,0.000943119023391,0.00062250052438,0.000301882025369,0.0108537352982662,0.0016413904439382,-0.0008740493723093,4.333333333333333,0.7777777777777778,0.0,target_15bp:77.8%;eod:22.2%
QQQ,recent_60d,L3_first,target15_max12,H2,5,0.8,0.0008856005399056,0.0013497750000002,-4.274838028344157e-05,-0.0005069228403779,-0.0009710973004724,0.0044280026995282,0.0019838774105873,-0.0008724083256071,4.4,0.8,0.2,target_15bp:80.0%;time:20.0%
QQQ,recent_60d,L3_first,target25_max12,full,14,0.9285714285714286,0.001657777375693,0.0023496249999999,0.0001417797787506,-0.0002923271105354,-0.0009710973004724,0.023208883259703,0.0026949198916194,-0.0008732288489582,6.285714285714286,0.7857142857142857,0.6428571428571429,target_25bp:64.3%;time:21.4%;eod:14.3%
QQQ,recent_60d,L3_first,target25_max12,H1,9,1.0,0.0016423867289083,0.0023496249999999,0.0002561385263352,0.0001646515282675,7.316453019989844e-05,0.0147814805601755,0.0026764523343054,-0.0008740493723093,6.888888888888889,0.7777777777777778,0.5555555555555556,target_25bp:55.6%;time:22.2%;eod:22.2%
QQQ,recent_60d,L3_first,target25_max12,H2,5,0.8,0.0016854805399054,0.0023496249999999,0.0003571916197165,-0.0003069528403779,-0.0009710973004724,0.0084274026995274,0.0028290974181233,-0.0008724083256071,5.2,0.8,0.8,target_25bp:80.0%;time:20.0%
QQQ,recent_60d,L3_first,target15_or_sma9_max12,full,14,0.9285714285714286,0.0008841992599759,0.0013497749999999,0.000333002747161,-0.0006917216595931,-0.0025369856459516,0.0123787896396632,0.0017898220463706,-0.0008732288489582,3.857142857142857,0.7142857142857143,0.0714285714285714,target_15bp:71.4%;sma9_close:21.4%;eod:7.1%
QQQ,recent_60d,L3_first,target15_or_sma9_max12,H1,9,1.0,0.0010574083650682,0.0013497749999999,0.0003848706168143,0.0003433763210916,0.000301882025369,0.0095166752856141,0.0016413904439382,-0.0008740493723093,3.888888888888889,0.6666666666666666,0.0,target_15bp:66.7%;sma9_close:22.2%;eod:11.1%
QQQ,recent_60d,L3_first,target15_or_sma9_max12,H2,5,0.8,0.0005724228708098,0.0013497750000002,-0.0009822813875709,-0.0017596335167612,-0.0025369856459516,0.002862114354049,0.0019838774105873,-0.0008724083256071,3.8,0.8,0.2,target_15bp:80.0%;sma9_close:20.0%
QQQ,recent_60d,L3_first,resignal_extend5_cap24,full,14,0.7857142857142857,0.0013791916219167,0.0011716911723234,-0.0019256751267977,-0.0028593697142186,-0.0035081851688285,0.0193086827068339,0.0029543752422412,-0.0009069529062338,6.142857142857143,0.7142857142857143,0.5,resignal_time:71.4%;time:21.4%;eod:7.1%
QQQ,recent_60d,L3_first,resignal_extend5_cap24,H1,9,0.8888888888888888,0.0015900467477572,0.0009922778460091,-9.993188044854492e-05,-0.0003310823474768,-0.000562232814505,0.0143104207298155,0.0021739804290683,-0.0008740493723093,5.444444444444445,0.6666666666666666,0.4444444444444444,resignal_time:77.8%;time:11.1%;eod:11.1%
QQQ,recent_60d,L3_first,resignal_extend5_cap24,H2,5,0.6,0.0009996523954036,0.001639599054803,-0.0031089141198378,-0.0033085496443332,-0.0035081851688285,0.0049982619770183,0.0041436481442231,-0.001891788057637,7.4,0.8,0.6,resignal_time:60.0%;time:40.0%
QQQ,recent_60d,L3_first,resignal_target15_or_sma9_cap24,full,14,0.8571428571428571,0.0007952149592277,0.0013497749999999,-0.0003029983625428,-0.0012439539706514,-0.0025100075463517,0.0111330094291889,0.0017898220463706,-0.0008732288489582,3.4285714285714284,0.7142857142857143,0.0714285714285714,target_15bp:71.4%;resignal_time:14.3%;eod:7.1%;sma9_close:7.1%
QQQ,recent_60d,L3_first,resignal_target15_or_sma9_cap24,H1,9,0.8888888888888888,0.00091599077506,0.0013497749999999,0.0001290590573942,-0.0002165868785554,-0.000562232814505,0.00824391697554,0.0016413904439382,-0.0008740493723093,3.333333333333333,0.6666666666666666,0.0,target_15bp:66.7%;eod:11.1%;resignal_time:11.1%;sma9_close:11.1%
QQQ,recent_60d,L3_first,resignal_target15_or_sma9_cap24,H2,5,0.8,0.0005778184907297,0.0013497750000002,-0.000966094527811,-0.0017380510370814,-0.0025100075463517,0.0028890924536488,0.0019838774105873,-0.0008724083256071,3.6,0.8,0.2,target_15bp:80.0%;resignal_time:20.0%
TQQQ,recent_60d,L1,fixed_5,full,46,0.6086956521739131,0.0019562186188063,0.0015071678958654,-0.0036173420574148,-0.0056665113233341,-0.0101773316997141,0.0899860564650922,0.0048574338981967,-0.0028871392181733,4.608695652173913,0.8913043478260869,0.8043478260869565,time:84.8%;eod:15.2%
TQQQ,recent_60d,L1,fixed_5,H1,27,0.6666666666666666,0.0027763739107662,0.003019866912139,-0.0026806262421678,-0.0033840766984126,-0.0101773316997141,0.0749620955906898,0.0048760949278816,-0.002787775619083,4.592592592592593,0.925925925925926,0.8148148148148148,time:88.9%;eod:11.1%
TQQQ,recent_60d,L1,fixed_5,H2,19,0.5263157894736842,0.0007907347828632,0.0001834699988401,-0.0052800875614376,-0.0062226179799829,-0.0096467534093364,0.0150239608744023,0.0044137415997946,-0.0038629989414528,4.631578947368421,0.8421052631578947,0.7894736842105263,time:78.9%;eod:21.1%
TQQQ,recent_60d,L1,fixed_8,full,41,0.7560975609756098,0.0027491812881487,0.0037253214553478,-0.0057260886573443,-0.0069566762303806,-0.0121746251038576,0.1127164328140988,0.0063382275191783,-0.0029865028172636,7.195121951219512,0.951219512195122,0.8780487804878049,time:82.9%;eod:17.1%
TQQQ,recent_60d,L1,fixed_8,H1,25,0.8,0.0036414546908518,0.0040870502752996,-0.0012879084283939,-0.0015956214832075,-0.0093436077094354,0.0910363672712953,0.0066352209400215,-0.002787775619083,7.2,0.96,0.88,time:88.0%;eod:12.0%
TQQQ,recent_60d,L1,fixed_8,H2,16,0.6875,0.0013550040964252,0.0022266605938212,-0.0067572891163064,-0.0082611634487499,-0.0121746251038576,0.0216800655428034,0.0056534876961807,-0.0039749752183275,7.1875,0.9375,0.875,time:75.0%;eod:25.0%
TQQQ,recent_60d,L1,fixed_12,full,37,0.6216216216216216,0.0024926481963549,0.0012588599360636,-0.0063345388616508,-0.0084482148596956,-0.0103917147996082,0.0922279832651319,0.0072589864432368,-0.0038629989414528,10.594594594594597,0.945945945945946,0.8648648648648649,time:73.0%;eod:27.0%
TQQQ,recent_60d,L1,fixed_12,H1,24,0.6666666666666666,0.0034739960274923,0.0033850155625289,-0.0027770013975743,-0.0066324799362054,-0.0103917147996082,0.0833759046598164,0.0073565330855855,-0.0028871392181733,10.625,0.9583333333333334,0.875,time:75.0%;eod:25.0%
TQQQ,recent_60d,L1,fixed_12,H2,13,0.5384615384615384,0.0006809291234858,0.0008247811593498,-0.0077587966384579,-0.0086294560856549,-0.009173179763533,0.0088520786053154,0.0047092586406434,-0.0038639174871851,10.538461538461538,0.9230769230769232,0.8461538461538461,time:69.2%;eod:30.8%
